citta,nome,amenity,cuisine,indirizzo,telefono,sito,email_osm,email_sito
roma,Tocco Ferro,restaurant,italian,Roma,,,,
roma,I monticiani,restaurant,italian,"Via Panisperna 84,  Roma",+39 06 47543408,https://www.imonticiani.it/,imonticiani@gmail.com,
roma,Angelina,restaurant,,"Via del Porto Fluviale 5e,  Roma",,,,
roma,Song,restaurant,chines,"Via Valadier 14, 00193 Roma",,https://www.songdimsum.it/,,
roma,Tana della Volpe,restaurant,,Roma,,,,
roma,EuroPizza 99,restaurant,pizza,Roma,,,,
roma,Da Ennio,restaurant,,Roma,,,,
roma,5 Sapori di Pizza,restaurant,pizza,Roma,,,,
roma,La rosa dei venti,restaurant,regional;italian,"Via Portuense 765a, 00148 Roma",,,,
roma,Da Enzo Ristorante,restaurant,italian,"Via Ennio Quirino Visconti 39-41, 00193 Roma",+39063215743,https://daenzoristorante.business.site/,,
roma,Acacie e pepe,restaurant,,"Via delle Acacie 71, 00171 Roma",+39 06 4542 1087,https://www.acacieepepe.it/,,
roma,Bottega Ciccone,restaurant,,"Via di San Francesco a Ripa 95,  Roma",,,,
roma,Il Gabbiano,restaurant,pizza,Roma,,,,
roma,Sanpietrino,restaurant,,Roma,,,,
roma,La Casa Di Lucullo,restaurant,pasta,Roma,+39 631057507,,,
roma,Bottega Tredici,restaurant,,Roma,,,,
roma,Trattoria Al Gran Sasso - dal 1965,restaurant,italian;italian_pizza,"Via di Ripetta 32, 00186 Roma",,,,
roma,The,restaurant,,"Via Vittoria Colonna 48, 00193 Roma",+39 06 6400 2019,https://www.thebulldog.com/the-bulldog-rome/,,
roma,Ce stamo a pensà,restaurant,,"Via Leonina 81,  Roma",,,,
roma,Grano Trattoria,restaurant,italian,Roma,,,,
roma,Quelli di via Nizza,restaurant,pizza,Roma,,,,
roma,EQUO Hostaria,restaurant,italian,"Via Portuense 197, 00149 Roma",+390645430948,,,
roma,Sapori dal Mondo,restaurant,american;arab;asian;barbecue;burger;cake;chinese,"Via Giorgio Zoega 59, 00164 Roma",+39 06 8781 2885,https://saporidalmondoroma.it,restaurant.aroma@ldchotels.com,
roma,Casa Dante,restaurant,,"8, 00185 Roma",+39 06 85384091,,,
roma,Caronte,restaurant,,Roma,,,,
roma,Aladino,restaurant,pizza,"Via della Pisana 230, 00163 Roma",,,,
roma,Tomasi,restaurant,,Roma,,,,
roma,Al Piave,restaurant,,Roma,,,,
roma,Grigliera,restaurant,,Roma,,,,
roma,FishEnjoy,restaurant,seafood;fish,"Via della Magliana 281, 00146 Roma",+39 34 5535 8821,https://www.fishenjoy.com/,fishenjoyroma@gmail.com,
roma,Trattoria Di Giuseppe,restaurant,,Roma,,,,
roma,Grado Wine and Food,restaurant,,Roma,,,,
roma,La Botticella a Testaccio,restaurant,italian;pizza;mediterranean,"Via Giovanni Battista Bodoni 84/86, 00153 Roma",+39 06 5309 4705,,,
roma,Il Matriciano,restaurant,,"Via dei Gracchi 55,  Roma",,,,
roma,Gran Sasso,restaurant,italian,Roma,,,,
roma,Passpartout,restaurant,local;italian;mediterranean;salad;pasta;fish;burger,"Borgo Pio 50, 00193 Roma",+390640412368,https://www.passpartoutroma.it/,info@passpartoutroma.it,
roma,Da Mauri,restaurant,pizza,"Via della Pisana 199/b, 00163 Roma",,,,
roma,Le Delizie di Rita,restaurant,,"Via Gasperina 228,  Roma",,,,
roma,Terra Campania,restaurant,,Roma,,,,
roma,Ami pokè,restaurant,poke,"Viale Guglielmo Marconi 230, 00146 Roma",,,,
roma,Osteria Moderna 7e10,restaurant,seafood,"Via Benedetto Aloisi Masella 901, 00168 Roma",+39 066290316,,,
roma,Osteria della carne,restaurant,,"Piazza Augusto Righi 34, 00146 Roma",,,,
roma,Vimi Aventino,restaurant,italian,"Viale Aventino 14,  Roma",+39 06 6067 2440,https://www.vimiaventino.it/,,
roma,Bella Napoli 2,restaurant,,"Viale Giulio Cesare 120, 00192 Roma",,,,
roma,Zazà,restaurant,,"Via Appia Nuova 534, 00181 Roma",,,,
roma,Pane Pane Vino ar Vino,restaurant,italian;regional,"Via del Gesù 84,  Roma",,,,
roma,Pizzeria Il Campione,restaurant,,"Via della Marina 40,  Roma",+39 351 733 5065,,,
roma,Papa Re,restaurant,italian,"Via Giovanni Volpato 25, 00146 Roma",+39 06 5530 1477,https://www.papareroma.com/,,
roma,Al Vantaggio,restaurant,italian,"Via del Vantaggio 33-35, 00186 Roma",+39063236848,https://alvantaggio.it/,,
roma,Rustell',restaurant,regional,"Piazza dei Condottieri , 00176 Roma",,,,
roma,Wok&tea,restaurant,chinese,"Via dei Greci 16, 00187 Roma",+390669324300,,,
roma,Sushi Koto,restaurant,sushi,"Piazza dei Re di Roma 49, 00183 Roma",,,,
roma,Musica e Parole Bistrot,restaurant,,"Via Isole del Capo Verde 34, 00121 Roma",,,,
roma,L'antica pizzeria di Trevi,restaurant,pizza,"Via de' Lucchesi 28, 00187 Roma",+390669921939,https://ristorantetrivioroma.com/#Ristorante-Pizzeria,,
roma,Pizza Re,restaurant,,Roma,,,,
roma,Rigatoni,restaurant,,"Via Publio Valerio 15, 00175 Roma",+39 06 60662833,https://www.ristoranterigatoni.it/,,
roma,II Riqtoro dal Patriota,restaurant,italian,"Piazza dell'Accademia di San Luca 76, 00187 Roma",+39 06 678 0414,https://www.dalpatriota.it,,
roma,Le Grondici Caffé' Ristorante,restaurant,,"Piazza Poli 9, 00187 Roma",,https://www.legrondici.it/,,
roma,L'elementare,restaurant,,Roma,,,,
roma,Rigatoni,restaurant,,Roma,,,,
roma,Ristorante Riso d'Oro,restaurant,,Roma,,,,
roma,Kung Fu Restaurant,restaurant,,Roma,,,,
roma,T-Bone Station,restaurant,burger,"Via Francesco Crispi 29, 00187 Roma",,,,
roma,Ristorante Pizzeria Al Piacere,restaurant,,"Via Francesco Crispi 4, 00187 Roma",,,,
roma,La Fenice Ristorante Wine Bar Caffé,restaurant,,"Via Francesco Crispi 68, 00187 Roma",,,,
roma,II Giardino. Antica Osteria 1909,restaurant,italian,"Via Zucchelli 29, 00187 Roma",,,,
roma,Leon D'oro,restaurant,,"Via Sistina 9, 00187 Roma",,,,
roma,Artesfizio Ristorante,restaurant,,"Via Sistina 14, 00187 Roma",,,,
roma,La Taverna,restaurant,pizza,"Via Sistina 147,  Roma",,,,
roma,Sofia,restaurant,italian,"Via di Capo le Case 51,  Roma",,https://www.sofiaristoranteroma.it/,,
roma,Calabriati,restaurant,,"Via di Capo le Case 49,  Roma",,,,
roma,La Pecora Pazza,restaurant,,"Via della Mercede 18,  Roma",+39 06 6920 0252,,,
roma,PastaMia,restaurant,,"Via della Mercede 19,  Roma",+39 06 3107 6334,,,
roma,Pizza A Taglio,restaurant,,"Via della Mercede 46,  Roma",,,,
roma,Marè osteria,restaurant,fish,"Viale Regina Margherita 225, 00198 Roma",,https://osteriamare.it,,
roma,IL Pescatorio street food,restaurant,,Roma,,,,
roma,L'Elementare,restaurant,,Roma,,,,
roma,Champagneria,restaurant,,"Via Mario de' Fiori 91,  Roma",,,,
roma,Caucaso Associazione Culturale,restaurant,russian;ukrainian;moldovan,"Via della Collina Volpi 6, 00145 Roma",+39 329 8460532,,associazionematrioska@yahoo.it,
roma,Ristorante Georgiano Aisi,restaurant,georgian,Roma,+39 0687693394,,aisi.ristorante@gmail.com,
roma,Capranica,restaurant,,Roma,,,,
roma,Bistrot Collegio,restaurant,,Roma,,,,
roma,Otello ALLA Concordia,restaurant,,"via Mario dei fiori 40,  Roma",+39 06 67 90 271,https://otelloallaconcordia.it/,,
roma,Barcaccia,restaurant,,"65,  Roma",+39 06 679 7497,,,
roma,Paste e Vina - Come 'na volta,restaurant,italian,"Via di Torre Argentina 45,  Roma",0697858597,,,
roma,Le Grotte,restaurant,pizza,"Via della Vite 37,  Roma",,,,
roma,Fonzie The Burger's House,restaurant,burger,"Via della Vite 53,  Roma",,,,
roma,Negresco Bocca di Leone,restaurant,,"Via Bocca di Leone 92, 00186 Roma",+39 06 9441 6977,https://negrescoboccadileone.it/,bucadileone2021srl@gmail.com,
roma,Tartufi&Friends,restaurant,,"Via Borgognona 4E,  Roma",+39 06 679 4980,https://tartufiandfriends.it/,,
roma,Trattoria dal cordaro,restaurant,italian;regional,"Piazzale Portuense 4, 00153 Roma",+39065836751,https://www.dalcordaro.it/,prenotazioni@dalcordaro.it,
roma,Fiammề,restaurant,,Roma,,,,
roma,Mo Gardenie,restaurant,chinese,"Via delle Campanule 31, 00171 Roma",,,,
roma,Hosteria del Mercato,restaurant,,"Via Vittoria 53,  Roma",+39 06 6992 3705,,,
roma,Antica Osteria Croce,restaurant,,"Via della Croce 38,  Roma",+39 06 678 0355,https://www.anticaosteriacroce.it/,,
roma,Re Degli Amici,restaurant,,"Via della Croce 33B,  Roma",,,,
roma,Donna Sofia,restaurant,,"Via della Croce 68/69,  Roma",,,,
roma,Cantina Belsiana,restaurant,italian,"Via Belsiana 15,  Roma",+39 06 6994 1577,https://cantinabelsiana.com/,,
roma,Osteria del Tempo Perso Belsiana,restaurant,,"Via Belsiana 95,  Roma",+39 06 6994 1469,https://osteriadeltempopersoroma.it/,,
roma,Tegamino,restaurant,,"52,  Roma",+39 3517326736,https://www.tegaminopiazzanavona.it/,Info@tegaminopiazzanavona.it,
roma,Aux Trois Truffes,restaurant,,"26/27,  Roma",,,,
roma,Rosamunda's,restaurant,italian,"Via Giuseppe Zanardelli 24,  Roma",+39 06 9028 2816,,,
roma,Sea Food Attanasio,restaurant,fish;seafood,"Piazza del Paradiso 16/17, 00186 Roma",,https://www.seafoodattanasio.it/,,
roma,Perdinci Bistrò,restaurant,regional,"Via della Stazione di San Pietro 8,  Roma",+39 328 622 9980,https://www.perdincibistro.it/,info@perdincibistro.it,
roma,Osteria da Giggi,restaurant,,"Via delle Carrozze 54,  Roma",+39 06 679 4213,,,
roma,Doris,restaurant,,"Via delle Carrozze 59,  Roma",,,,
roma,Molo 9/12,restaurant,seafood,"Piazza Giovanni da Triora 9-12, 00154 Roma",,,,
roma,Colors Vegan Sushi,restaurant,fish;japanese;sushi,"Via del Gazometro 30, 00154 Roma",,https://colors.superbexperience.com,,
roma,pensavo peggio - dolce e un po' salato,restaurant,,"Via Prati della Farnesina 9A,  Roma",,,,
roma,Pizzeria della Madonna dei Monti,restaurant,pizza,Roma,,,,
roma,La Mosca Matta,restaurant,italian,Roma,,,,
roma,Osteria Il riposto,restaurant,italian;regional,Roma,+39 06 9606 0311,https://osteriailriposto.it,,
roma,Renato al ghetto,restaurant,regional;italian,"Via del Portico d'Ottavia 5,  Roma",,,,
roma,Burger king,restaurant,,Roma,,,,
roma,Eroi della Pizza,restaurant,pizza,"Piazzale degli Eroi 6,  Roma",,,,
roma,Mana Ramen,restaurant,ramen,"Via dei Velieri 93, 00121 Roma",+39 06 92593710,,,
roma,La Locanda,restaurant,,Roma,,,,
roma,Tre farine,restaurant,pizza,"Via Isole del Capo Verde 19, 00121 Roma",,,,
roma,Sapore di Roma,restaurant,,Roma,,,,
roma,Leon,restaurant,steak_house,"Via Nocera Umbra 22, 00181 Roma",+39 06 91939630,https://www.filetterialeon.com/,leonfiletteria@gmail.com,
roma,Osteria Pizzeria Porta Castello,restaurant,italian;pizza,"Via di Porta Castello 28,  Roma",+39 06 6813 6353,,,
roma,Il Corsaro Barberini,restaurant,,"Via del Boccaccio 6, 00187 Roma",+39064817915,https://www.ristoranteilcorsarobarberini.it/,,
roma,Nando's Pizzeria Popolare,restaurant,pizza,"Via Francesco Laparelli 86, 00176 Roma",,,,
roma,Restaurant giapponese Umi sushi,restaurant,sushi,"Via degli Opimiani 49 bis, 00174 Roma",,https://umisushiroma.it/,,
roma,PUROSUD,restaurant,,"Via della Giuliana 52-56,  Roma",+39 06 451 3047,https://purosud.com/,info@purosud.com,
roma,Sant'Isidoro Pizza & Bolle - Prati,restaurant,,"Via Oslavia 41, 00195 Roma",+390689822607,https://www.pizzaebolle.it/,,
roma,Hostaria Pizzeria Buona Forchetta,restaurant,italian;italian_pizza;pasta;regional;seafood,"Via della Cava Aurelia 21-25, 00136 Roma",+39 380 341 8878,https://www.hostariabuonaforchetta.com/,,
roma,Pizzeria Anas,restaurant,pizza,Roma,,,,
roma,Antica DOMUS,restaurant,italian_pizza,"Via di San Giovanni in Laterano 6, 00184 Roma",067001638,,,
roma,il Girdiano ai fori,restaurant,italian,"Largo Corrado Ricci 37/A, 00184 Roma",3454497922,,,
roma,Pizza & fichi,restaurant,pizza;steak_house,"Via Isole Figi 15, 00121 Roma",,,,
roma,Dalle zie,restaurant,,"Via delle Canarie 61, 00121 Roma",,,,
roma,Pizzeria da Simone,restaurant,pizza,Roma,,,,
roma,Pizza Gegè Eur,restaurant,pizza,"Viale dell'Aeronautica 125, 00144 Roma",,,,
roma,Vinoteca Tempere Prati,restaurant,italian,"Via Giuseppe Gioachino Belli 70,  Roma",,https://www.vinotecatempere.it/,,
roma,Fukui,restaurant,chinese,"Via Rocca Priora 57, 00179 Roma",+39 06 78851808,,,
roma,Sorrentino,restaurant,,"Via Rocca Priora 53, 00179 Roma",+39 06 789604,,,
roma,Ciccio's food Eur,restaurant,burger;sandwich,"Viale dell'Aeronautica 123, 00144 Roma",,,,
roma,Semola,restaurant,pizza;burger,"Via Pan 54, 00158 Roma",+39 0691511333,https://www.semolapizza.it/,info@semolapizza.it,
roma,Antica Pizzeria da Michele,restaurant,,Roma,,,,
roma,Pasta&Go,restaurant,,Roma,,,,
roma,Il Tempio Della Pizza 2,restaurant,,Roma,,,,
roma,Road Mama,restaurant,,"Viale Tito Labieno 121, 00174 Roma",,https://roadmama.it,,
roma,Serial Griller,restaurant,steak_house,"Largo Agosta 4, 00171 Roma",+390689511662,,,
roma,Pizzeria 3 fratelli,restaurant,pizza,"Via Sabaudia 91, 00171 Roma",,,,
roma,Goody Bar Restaurant,restaurant,,Roma,,,,
roma,Tiburon,restaurant,poke,"Viale Ventuno Aprile 91, 00162 Roma",+39 06 33977651,,,
roma,Siciliando,restaurant,,Roma,,,,
roma,Officina culinaria,restaurant,,Roma,,,,
roma,Komorebi,restaurant,japanese,Roma,,,,
roma,Bistrot Grande,restaurant,,Roma,,,,
roma,Lazzaretta,restaurant,pizza,Roma,,,,
roma,Rione 13,restaurant,italian;pizza,"Via Roma Libera 19,  Roma",+39 06 581 7418,https://www.rione13ristorante.com/,,
roma,Caffetteria Ristorante Le Terrazze Castel Sant’Angelo,restaurant,,Roma,,,,
roma,Il Panzerotto,restaurant,,"Via Vespasiano 25;27, 00192 Roma",,,,
roma,Porcino Allegro,restaurant,pizza,"Via Arcinazzo Romano 27, 00171 Roma",+39 06 259 0764,,,
roma,Coccodè,restaurant,italian,Roma,,,,
roma,Vox Populi,restaurant,,"Via degli Equi 59,  Roma",,,,
roma,Fantasie Napoletane,restaurant,pizza,"Via delle Vestali 37, 00181 Roma",+39 06 7806804,,,
roma,Igio,restaurant,korean,"Via Roma Libera 26, 00153 Roma",+39 06 583 102 69,https://ristoranteigio.com/,ristoranteigio@gmail.com,
roma,Contratio Bistrot,restaurant,italian,"Via Celimontana 21, 00184 Roma",,https://www.thefork.it/ristorante/contrario-bistrot-r751935,,
roma,Ristorante Primavera Pizzeria Da Vladimiro,restaurant,pizza;seafood,"Via Sabaudia 30,  Roma",+39 06 2180 0208,,,
roma,Kuxkatan,restaurant,uruguayan,Roma,,,,
roma,Pizzeria Spiga,restaurant,pizza,"Via Bellegra 22, 00171 Roma",,https://pizzeria-spiga.com,,
roma,Le Officine Resta,restaurant,,Roma,,,,
roma,Jole,restaurant,,Roma,,,,
roma,Vrindaa,restaurant,,"Via Salaria 203,  Roma",,,,
roma,Col Cavolo,restaurant,,"Via Cesare Bosi 7,  Roma",,,,
roma,Mini Bistrò,restaurant,italian,"Largo della Gancia 2, 00195 Roma",+39 06 372 4771,,,
roma,La caletta napoletana,restaurant,,"Via Eurialo 94, 00181 Roma",+39 06 78147130,,lacalettanapoletana@gmail.com,
roma,Buddha Smile,restaurant,indian,"Via di Passo Lombardo 262, 00133 Roma",+39 06 72650435,https://www.buddhasmile.it/,buddhasmileroma@gmail.com,
roma,Magia Della Pizza,restaurant,pizza,"Via Anagni 76, 00171 Roma",+39 06 215 3595,,,
roma,Osteria da Fernando,restaurant,regional;italian,"Via Fontana Candida 91, 00132 Roma",+39 06 20761591,,,
roma,Waikiki Poké,restaurant,poke,"Piazza dei Cinquecento , 00185 Roma",,https://waikikipoke.it/waikiki-poke-romatermini-ordina-online/,,
roma,Eggs,restaurant,italian,"Via Natale Del Grande 52, 00153 Roma",,https://www.eggsristorante.com/,,
roma,72 ore,restaurant,,"Viale Marco Fulvio Nobiliore 88-96,  Roma",067108768,https://www.settantadueore.it/,,
roma,Il Datterino Giallo,restaurant,pizza;italian;seafood,"Piazza Ledro 1, 00199 Roma",+3906 860 5404,,,
roma,Osteria del Tempo Perso,restaurant,regional,"Via dell'Oca 43,  Roma",,https://osteriadeltempopersoroma.it/oca/,,
roma,Comò Bistrot,restaurant,,"Viale Gottardo 95, 00141 Roma",+393334395280,,,
roma,Smezzo,restaurant,pizza,"Viale Gottardo 39, 00141 Roma",,,,
roma,Castello di Corcolle,restaurant,,Roma,,https://www.castellodicorcolle.it/,,
roma,Fiori di zucca,restaurant,pizza,"Via Giuseppe Peano 46, 00146 Roma",+39 06 557 8249,https://www.fioridizuccamarconi.it/,,
roma,Città D'Oriente,restaurant,chinese;japanese,"Via di Priscilla 93/95,  Roma",,,,
roma,Margiò,restaurant,seafood,"Via Casilina 1862, 00132 Roma",+39 06 20762983,,,
roma,MamaEat,restaurant,,"Borgo Pio 28, 00193 Roma",+390645508771,https://www.mamaeat.com/,,
roma,Moka e padelle,restaurant,,"Via Giacomo Filippo Pisoni , 00133 Roma",+39 06 90238125,https://www.mokaepadelle.it/,mokaepadelle@gmail.com,
roma,Kilo,restaurant,barbecue,"Via della Lega Lombarda 28/30,  Roma",+39 06 3789 6886,http://www.kilorestaurant.it/,,
roma,Zhong Yi,restaurant,chinese,Roma,,,,
roma,Suggestum Cafè,restaurant,,Roma,+39 06 4819708,http://www.suggestumcafe-roma.it/,,
roma,Due pini,restaurant,pizza,"Via Basicò 23, 00132 Roma",+39 06 20762784,,,
roma,Negus Fish,restaurant,,"Via dei Traghetti 153,  Roma",,,,
roma,PRATI Rione Gastronomico,restaurant,,Roma,+390685383646,,,
roma,Voglia di Pizza,restaurant,pizza,"Via dei Giubbonari 33,  Roma",,https://www.vogliadipizzaglutenfree.com/,,
roma,Dal bersagliere,restaurant,pizza,"Via di Santa Maria Ausiliatrice 41, 00181 Roma",,,,
roma,Sacco segreto,restaurant,chinese,"Via di Santa Maria Ausiliatrice 45b, 00181 Roma",,,saccosegreto@gmail.com,
roma,Ciao Zi,restaurant,chinese,"Via di Santa Maria Ausiliatrice 16, 00181 Roma",,,,
roma,Osteria Antichi Sapori,restaurant,,"Via Aurelia 366, 00165 Roma",+39066627014,,,
roma,Riccioli d'Oro,restaurant,,"Via Conca d'Oro 38, 00141 Roma",+39 06 8379 7040; +39 331 809 7135,,ricciolidorosrl32@gmail.com,
roma,Cibarium,restaurant,pizza,"Via Andrea Meldola 19, 00143 Roma",+39 06 51956501,,,
roma,Pizzateca,restaurant,pizza,Roma,,,,
roma,Moony,restaurant,sushi,"Via delle Cave , 00181 Roma",,,,
roma,Che FC Ristorante di pesce,restaurant,italian,"Via Ascanio Sobrero 2, 00146 Roma",+390669227369,https://chefc.it/,,
roma,Ristorante Casa del Gusto,restaurant,italian,"Viale del Vignola, 1 , 00196 Roma",+39063219204,https://www.casadelgustoroma.it/,,
roma,Etablino - Caffè Due Fontane,restaurant,italian,"Piazza Perin del Vaga, 13 , 00196 Roma",+390631050480,,,
roma,DaMasco,restaurant,persian,"Via degli Irpini 10, 00185 Roma",,,,
roma,Trattoria Cecio,restaurant,,Roma,,,,
roma,"Ristorante ""Nanami""",restaurant,sushi;chinese;japanese,Roma,+39 06 5987 6504,,,
roma,Yangguofu Malatang,restaurant,,"Via dello Statuto 52/54, 00185 Roma",+3906164169078,,,
roma,Pizza rewind,restaurant,pizza,"Via Marcianise 33,  Roma",,,,
roma,La Prezzemolina,restaurant,,Roma,,,,
roma,Le onde del mare,restaurant,italian;fish,"Via Costantino Morin 38-42, 00195 Roma",,https://www.facebook.com/people/Le-Onde-Trattoria-del-Mare/100083125278983/,,
roma,Junior Pizza Chef Roma,restaurant,,"Via Sarnano 4, 00156 Roma",,https://juniorpizzachefroma.it/,,
roma,Il Colonnato,restaurant,italian,"Piazza del Sant'Uffizio , 00193 Roma",+39 06 686 5371,,,
roma,La Nuova Piazzetta Navona,restaurant,italian,"Via della posta vecchia 4,  Roma",+39 338 526 2462,,,
roma,Mamma mia,restaurant,,Roma,,,,
roma,Annapoorna,restaurant,indian,Roma,+39 324 795 6933,https://www.facebook.com/annapoornaristoranteindiano/,,
roma,Al Pachino Roma,restaurant,pizza,"Via della Bufalotta 124 - 126, 00137 Roma",3404077312,,,
roma,Pad Thai Kung - Aurelia,restaurant,thai,"Via Aurelia 483, box 19, 00165 Roma",,,,
roma,Mordi e Faggi,restaurant,burger;sandwich,"Via dei Faggi 47 A/B, 00172 Roma",3403833207,,,
roma,Pandalì,restaurant,breakfast;mediterranean,"Via di Torre Argentina 3, 00186 Roma",,,,
roma,Ristorante Oienfu HOTPOT,restaurant,chinese,"Via di Tor Pignattara 18, 00177 Roma",+39 06 64772470,,,
roma,Ravioleria Artigianale,restaurant,chinese,"Via di Tor Pignattara 50a, 00177 Roma",+39 06 89112628,,,
roma,Locanda Meloni,restaurant,,Roma,,,,
roma,Kombinini,restaurant,japanese,"Via Gaspare Gozzi 49-51,  Roma",,https://www.kombinini.it,,
roma,Nuraghe,restaurant,italian;pizza,Roma,,,,
roma,Pizza & Pizze,restaurant,pizza,"Via Ostiense 36N,  Roma",,,,
roma,Pizza 3 Tempo,restaurant,italian_pizza,Roma,,,,
roma,Sushi Tribu,restaurant,asian;diner;fish;japanese;oriental;sushi,"Via Ostiense 110b, 00154 Roma",+39 06 4577 9331;+39 377 844 5151,,,
roma,Ristorante e Pinseria — Saba Caffè & Cucina,restaurant,italian;pasta;pizza,"Via di San Saba 30, 00153 Roma",,https://sabaroma.it,,
roma,Fornace Stella,restaurant,pizza,"Piazza Lecce 9, 00161 Roma",+390647549953,http://www.firnacestella.it,,
roma,Xiao Shenyang 小沈阳,restaurant,chinese,"Via di Santa Croce in Gerusalemme 91a, 00185 Roma",+39 06 8987 4575,,,
roma,Ricca Aventino,restaurant,italian,"Piazza Albania 3-5, 00153 Roma",,,,
roma,L'antico granaio,restaurant,pizza;italian,Roma,,,,
roma,Corno d'Africa,restaurant,ethiopian,"Via Folco Portinari 7,  Roma",+39 0653273923,,,
roma,the roof - foodlab&co.,restaurant,,"Via Suessola 5, 00183 Roma",+39 345 2960600,https://www.dotcampus.it/ristorante/,rooftop@dotcampus.it,
roma,Papà non vole,restaurant,,"Via Tuscolana 454, 00181 Roma",+39 06 97276678,https://papanonvole.it/,info@papanonvole.it,
roma,Samurai Sushi,restaurant,sushi,"Via Tiburtina 717,  Roma",+39 06 87642671,https://www.ristorante-samurai-sushi.it/,,
roma,Tramonti e Muffati,restaurant,,"Via di Santa Maria Ausiliatrice 105, 00181 Roma",+39 349 3843503,https://www.facebook.com/tramontiemiffati/,,
roma,Osteria A Piedi Pari,restaurant,italian;italian_pizza,"Via dei Volsci 82, 00185 Roma",+39 06 445 4226,,,
roma,Yes Food · San Lorenzo,restaurant,chinese;japanese;asian;sushi;chicken,"Via Tiburtina 190/192/194, 00185 Roma",+39 0690185597,,,
roma,Quelli de Coronari,restaurant,,"Via dei Coronari 233,  Roma",+39 06 68301883,https://decoronari.bdf.land/,,
